District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Malappuram,Grama Panchayat,G10026,Amarambalam,4,AYYAPPANKULAM,സത്യകുമാരന്‍ (സി.സത്യന്‍),CPI(M),LDF,642,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,5,CHULLIYODE,അബ്ദുള്‍ റസാഖ് ( M.A. റസാഖ്),INC,UDF,638,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,6,KAVALAMUKKATTA,രാജശ്രീ (രാജി),CPI(M),LDF,669,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,7,PATTAKARIMB,നാസര്‍ ( നാസര്‍ ബാന്‍),IUML,UDF,814,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,8,T.K. COLONY,ബാലസുബ്രഹ്മണ്യന്‍(ബാലന്‍),INC,UDF,541,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,9,POTTIKALLU,അനീഷ്,CPI(M),LDF,813,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,10,CHETTIPADAM,എ.കെ.ഉഷ,CPI(M),LDF,597,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,11,THOTTAKKARA,കൊളക്കാടന്‍ സുലൈഖ,IND,OTH,518,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,12,MAMPATTA,നിഷാദ്,INC,UDF,697,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,13,THATTIYEKKAL,വിഷ്​ണു  എന്‍,IND,OTH,602,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,14,POOKOTTUMPADAM,അഫീഫ,INC,UDF,527,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,15,PARAKKAPADAM,സുനിത,IUML,UDF,614,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,16,ULLADU,അബ്ദുള്‍ ഹമീദ് (ലബ്ബ),CPI(M),LDF,718,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,17,AMARAMBALAM SOUTH,സെമീമ വട്ടപ്പറമ്പില്‍,IND,OTH,708,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,18,PUTHIYAKALAM,അരിമ്പ്ര വിലാസിനി (അമ്മു),CPI(M),LDF,730,2020
Malappuram,Grama Panchayat,G10026,Amarambalam,19,NARIPOYIL,അനിത രാജു,IND,OTH,780,2020
